domain,rep,model,metric,n,observed,baseline_mean,baseline_std,baseline_ci_lo,baseline_ci_hi,improvement,p_value,significantly_better,n_shuffles
drugs,Hybrid-Manual,gpt52,QWK_Oracle,100,0.8070175438596492,-0.0021637426900585044,0.1014959958384727,-0.21052631578947367,0.19883040935672514,0.8091812865497077,0.0,True,1000
drugs,Hybrid-Manual,gpt52,QWK_CV,100,0.7518159806295399,-0.0016343825665860296,0.09967994453397562,-0.20460048426150124,0.19491525423728806,0.7534503631961259,0.0,True,1000
drugs,Hybrid-Manual,claude_sonnet_4_6,F1_Oracle_b0,100,0.9041095890410958,0.36104109589041095,0.061319238692550515,0.2465753424657534,0.4931506849315068,0.5430684931506848,0.0,True,1000
drugs,Hybrid-Manual,claude_sonnet_4_6,F1_Oracle_b1,100,0.8163265306122449,0.48977551020408167,0.049751326395483464,0.3877551020408163,0.5918367346938775,0.32655102040816325,0.0,True,1000
drugs,Hybrid-Manual,claude_sonnet_4_6,F1_CV_b0,100,0.8571428571428571,0.34757142857142853,0.06293908702558682,0.22857142857142856,0.4578571428571422,0.5095714285714286,0.0,True,1000
drugs,Hybrid-Manual,claude_sonnet_4_6,F1_CV_b1,100,0.7572815533980582,0.5137864077669901,0.048085341125107234,0.4077669902912621,0.6019417475728155,0.2434951456310681,0.0,True,1000
drugs,Hybrid-Manual,claude_sonnet_4_6,AP_b0,100,0.9635395788766283,0.3642270612352286,0.04136517794400708,0.2964873550377383,0.453770643834976,0.5993125176413998,0.0,True,1000
drugs,Hybrid-Manual,claude_sonnet_4_6,AP_b1,100,0.9120831300898344,0.5126228659883482,0.04268127436216946,0.43365251263403676,0.6059024235203636,0.3994602641014863,0.0,True,1000
drugs,Hybrid-Manual,claude_sonnet_4_6,QWK_Oracle,100,0.8114393463230672,-0.001835323695788844,0.09957901774789919,-0.19421747328724082,0.2080452545568824,0.8132746700188561,0.0,True,1000
drugs,Hybrid-Manual,claude_sonnet_4_6,QWK_CV,100,0.7376267143709003,-0.0007632677400120445,0.09939069922705397,-0.19260584376863465,0.20095408467501485,0.7383899821109123,0.0,True,1000
drugs,Hybrid-Manual,gpt51_thinking,F1_Oracle_b0,100,0.8985507246376812,0.342927536231884,0.06359166795214724,0.2318840579710145,0.463768115942029,0.5556231884057972,0.0,True,1000
drugs,Hybrid-Manual,gpt51_thinking,F1_Oracle_b1,100,0.82,0.49994000000000005,0.05043550475746367,0.4,0.6,0.3200599999999999,0.0,True,1000
drugs,Hybrid-Manual,gpt51_thinking,F1_CV_b0,100,0.8823529411764706,0.3379705882352941,0.06384881331410207,0.23529411764705882,0.47058823529411764,0.5443823529411764,0.0,True,1000
drugs,Hybrid-Manual,gpt51_thinking,F1_CV_b1,100,0.7708333333333334,0.4789583333333334,0.052200610371600176,0.375,0.5833333333333334,0.291875,0.0,True,1000
drugs,Hybrid-Manual,gpt51_thinking,AP_b0,100,0.9440024953103056,0.3727926137675681,0.0451602691014661,0.29802547404622903,0.471125861908577,0.5712098815427374,0.0,True,1000
drugs,Hybrid-Manual,gpt51_thinking,AP_b1,100,0.8970058044732779,0.5193807820733413,0.045108378400478426,0.43637868373651706,0.6131183849298868,0.37762502239993667,0.0,True,1000
drugs,Hybrid-Manual,gpt51_thinking,QWK_Oracle,100,0.8225901833234772,-0.001679479597871112,0.10135301393633632,-0.20638675340035495,0.19603784742755737,0.8242696629213483,0.0,True,1000
drugs,Hybrid-Manual,gpt51_thinking,QWK_CV,100,0.7784431137724551,-0.0004910179640718604,0.0997574624869773,-0.20359281437125754,0.20359281437125754,0.778934131736527,0.0,True,1000
drugs,Hybrid-Manual,gemini_25_pro,F1_Oracle_b0,100,0.88,0.3708266666666667,0.06221171940530738,0.24,0.48,0.5091733333333333,0.0,True,1000
drugs,Hybrid-Manual,gemini_25_pro,F1_Oracle_b1,100,0.8041237113402062,0.48371134020618556,0.05096793158613761,0.3912371134020619,0.5773195876288659,0.32041237113402066,0.0,True,1000
drugs,Hybrid-Manual,gemini_25_pro,F1_CV_b0,100,0.8648648648648649,0.3661081081081081,0.06232177628462156,0.24324324324324326,0.4864864864864865,0.4987567567567568,0.0,True,1000
drugs,Hybrid-Manual,gemini_25_pro,F1_CV_b1,100,0.7551020408163265,0.4888367346938775,0.050507280541720725,0.3877551020408163,0.5918367346938775,0.266265306122449,0.0,True,1000
drugs,Hybrid-Manual,gemini_25_pro,AP_b0,100,0.8982796480874744,0.3673181534349891,0.042400442994141606,0.30168025454807706,0.4654982062535647,0.5309614946524853,0.0,True,1000
drugs,Hybrid-Manual,gemini_25_pro,AP_b1,100,0.8922795424912511,0.5145635561857441,0.041902898018884284,0.4383481028087854,0.5983035115692483,0.37771598630550696,0.0,True,1000
drugs,Hybrid-Manual,gemini_25_pro,QWK_Oracle,100,0.7986974541148608,-0.0022616933096506553,0.1032262906385318,-0.20781527531083488,0.2066311426879811,0.8009591474245115,0.0,True,1000
drugs,Hybrid-Manual,gemini_25_pro,QWK_CV,100,0.7455176402544823,-0.0013071139386928476,0.10270300237669187,-0.20300751879699241,0.21341816078658182,0.7468247541931752,0.0,True,1000
drugs,Hybrid-Manual,gemma3_27b,F1_Oracle_b0,100,0.88,0.3717866666666667,0.062025348487260254,0.26666666666666666,0.5066666666666667,0.5082133333333333,0.0,True,1000
drugs,Hybrid-Manual,gemma3_27b,F1_Oracle_b1,100,0.8118811881188119,0.5052079207920794,0.048923055107193004,0.39603960396039606,0.594059405940594,0.3066732673267325,0.0,True,1000
drugs,Hybrid-Manual,gemma3_27b,F1_CV_b0,100,0.88,0.3717866666666667,0.062025348487260254,0.26666666666666666,0.5066666666666667,0.5082133333333333,0.0,True,1000
drugs,Hybrid-Manual,gemma3_27b,F1_CV_b1,100,0.7708333333333334,0.479375,0.05171562726416018,0.375,0.5833333333333334,0.2914583333333334,0.0,True,1000
drugs,Hybrid-Manual,gemma3_27b,AP_b0,100,0.9242504409171075,0.3623992500055612,0.038959349954765535,0.3004745715561754,0.446480866284398,0.5618511909115462,0.0,True,1000
drugs,Hybrid-Manual,gemma3_27b,AP_b1,100,0.8801906683123407,0.5106768411513992,0.03874855706896896,0.4411122297573525,0.5963377254782425,0.3695138271609415,0.0,True,1000
drugs,Hybrid-Manual,gemma3_27b,QWK_Oracle,100,0.7788203753351206,-0.0010455764075067936,0.09880060491311672,-0.1863270777479893,0.18900804289544226,0.7798659517426274,0.0,True,1000
drugs,Hybrid-Manual,gemma3_27b,QWK_CV,100,0.7204161248374512,-0.0012223667100129257,0.0990244742740745,-0.18985695708712602,0.18758127438231445,0.7216384915474642,0.0,True,1000
drugs,Hybrid-Manual,gemma4_31b_or,F1_Oracle_b0,100,0.9041095890410958,0.3613698630136986,0.06253006248127284,0.2465753424657534,0.4931506849315068,0.5427397260273972,0.0,True,1000
drugs,Hybrid-Manual,gemma4_31b_or,F1_Oracle_b1,100,0.8367346938775511,0.4901428571428571,0.05070467154746504,0.3877551020408163,0.5918367346938775,0.34659183673469396,0.0,True,1000
drugs,Hybrid-Manual,gemma4_31b_or,F1_CV_b0,100,0.9041095890410958,0.3613698630136986,0.06253006248127284,0.2465753424657534,0.4931506849315068,0.5427397260273972,0.0,True,1000
drugs,Hybrid-Manual,gemma4_31b_or,F1_CV_b1,100,0.8085106382978723,0.46836170212765954,0.05183271209721273,0.3617021276595745,0.574468085106383,0.34014893617021275,0.0,True,1000
drugs,Hybrid-Manual,gemma4_31b_or,AP_b0,100,0.9280272251298955,0.3676803954889044,0.04289015379481736,0.29629393564721096,0.4596903836898982,0.5603468296409911,0.0,True,1000
drugs,Hybrid-Manual,gemma4_31b_or,AP_b1,100,0.9008704205839458,0.5143470592285221,0.04210642145579299,0.43678140713221053,0.6056214024577078,0.38652336135542376,0.0,True,1000
drugs,Hybrid-Manual,gemma4_31b_or,QWK_Oracle,100,0.8302107728337237,-0.00187353629976575,0.10124381887673856,-0.20023419203747062,0.19789227166276357,0.8320843091334894,0.0,True,1000
drugs,Hybrid-Manual,gemma4_31b_or,QWK_CV,100,0.8134110787172012,-0.0012711370262390672,0.10079325375991974,-0.2011661807580174,0.19533527696793007,0.8146822157434402,0.0,True,1000
drugs,Hybrid-Manual,gemini_3_flash,F1_Oracle_b0,100,0.8695652173913043,0.34275362318840574,0.06420981598016051,0.2318840579710145,0.463768115942029,0.5268115942028986,0.0,True,1000
drugs,Hybrid-Manual,gemini_3_flash,F1_Oracle_b1,100,0.8421052631578947,0.47370526315789463,0.05151655511868172,0.37894736842105264,0.5684210526315789,0.36840000000000006,0.0,True,1000
drugs,Hybrid-Manual,gemini_3_flash,F1_CV_b0,100,0.8108108108108109,0.36705405405405406,0.06279837666988229,0.26959459459459467,0.4864864864864865,0.4437567567567568,0.0,True,1000
drugs,Hybrid-Manual,gemini_3_flash,F1_CV_b1,100,0.8297872340425532,0.46780851063829787,0.052163868630618046,0.3617021276595745,0.574468085106383,0.3619787234042553,0.0,True,1000
drugs,Hybrid-Manual,gemini_3_flash,AP_b0,100,0.9270964981932465,0.36929069185261637,0.043995627071122215,0.29653120991102283,0.4677863696384421,0.5578058063406302,0.0,True,1000
drugs,Hybrid-Manual,gemini_3_flash,AP_b1,100,0.8992022775736601,0.515760551396066,0.04419853771927837,0.43493512724467553,0.6065821660139694,0.3834417261775941,0.0,True,1000
drugs,Hybrid-Manual,gemini_3_flash,QWK_Oracle,100,0.8211091234347048,-0.0027787716159810376,0.10185094522066719,-0.204531902206321,0.20095408467501485,0.8238878950506858,0.0,True,1000
drugs,Hybrid-Manual,gemini_3_flash,QWK_CV,100,0.7972570065593321,-0.0023613595706620145,0.10132088523923481,-0.204531902206321,0.20095408467501485,0.799618366129994,0.0,True,1000
drugs,Hybrid-Full,gpt4,F1_Oracle_b0,100,0.8947368421052632,0.3744210526315789,0.06161210026077648,0.2631578947368421,0.5,0.5203157894736843,0.0,True,1000
drugs,Hybrid-Full,gpt4,F1_Oracle_b1,100,0.8478260869565217,0.45708695652173914,0.052079003634814484,0.34782608695652173,0.5652173913043478,0.3907391304347826,0.0,True,1000
drugs,Hybrid-Full,gpt4,F1_CV_b0,100,0.8947368421052632,0.3744210526315789,0.06161210026077648,0.2631578947368421,0.5,0.5203157894736843,0.0,True,1000
drugs,Hybrid-Full,gpt4,F1_CV_b1,100,0.8351648351648352,0.4508791208791209,0.05223850084582455,0.3516483516483517,0.5494505494505495,0.3842857142857143,0.0,True,1000
drugs,Hybrid-Full,gpt4,AP_b0,100,0.9328112462478676,0.37052300666966265,0.043605276348295106,0.29881049178168534,0.4644735997540195,0.562288239578205,0.0,True,1000
drugs,Hybrid-Full,gpt4,AP_b1,100,0.8945168418239446,0.5157867483418164,0.04314762222086879,0.43770852261393933,0.5988049514011701,0.37873009348212827,0.0,True,1000
drugs,Hybrid-Full,gpt4,QWK_Oracle,100,0.8323085522638345,-0.0021799888205701087,0.10183592520827428,-0.1964784795975405,0.19508105086640581,0.8344885410844046,0.0,True,1000
drugs,Hybrid-Full,gpt4,QWK_CV,100,0.8260381593714927,-0.001986531986532047,0.10125712883133416,-0.20650953984287335,0.19753086419753085,0.8280246913580248,0.0,True,1000
drugs,Hybrid-Manual,qwen3_vl_235b_or,F1_Oracle_b0,100,0.8461538461538461,0.38394871794871793,0.06145865053744407,0.28205128205128205,0.5128205128205128,0.4622051282051282,0.0,True,1000
drugs,Hybrid-Manual,qwen3_vl_235b_or,F1_Oracle_b1,100,0.8085106382978723,0.46810638297872337,0.05211245109448987,0.3617021276595745,0.574468085106383,0.3404042553191489,0.0,True,1000
drugs,Hybrid-Manual,qwen3_vl_235b_or,F1_CV_b0,100,0.8378378378378378,0.36713513513513524,0.06397215968234984,0.24324324324324326,0.4864864864864865,0.4707027027027026,0.0,True,1000
drugs,Hybrid-Manual,qwen3_vl_235b_or,F1_CV_b1,100,0.7676767676767676,0.4952323232323232,0.050400004000353014,0.3838383838383838,0.5858585858585859,0.27244444444444443,0.0,True,1000
drugs,Hybrid-Manual,qwen3_vl_235b_or,AP_b0,100,0.8700261582364264,0.37064547000061643,0.042984599855094265,0.3023050215354848,0.4611800747447578,0.49938068823580994,0.0,True,1000
drugs,Hybrid-Manual,qwen3_vl_235b_or,AP_b1,100,0.8551473718019758,0.5176519504247014,0.04188178102866525,0.4401598560788114,0.6118837714257532,0.3374954213772744,0.0,True,1000
drugs,Hybrid-Manual,qwen3_vl_235b_or,QWK_Oracle,100,0.7684085510688836,-0.0028266033254156398,0.10158617512923018,-0.20546318289786214,0.19863420427553416,0.7712351543942992,0.0,True,1000
drugs,Hybrid-Manual,qwen3_vl_235b_or,QWK_CV,100,0.710509754562618,-0.0006922592825676165,0.10141879322148546,-0.22089364380113286,0.2070484581497798,0.7112020138451857,0.0,True,1000
drugs,Hybrid-Manual,llama3_70b,F1_Oracle_b0,100,0.868421052631579,0.3742894736842105,0.059338197766995004,0.2631578947368421,0.5,0.4941315789473685,0.0,True,1000
drugs,Hybrid-Manual,llama3_70b,F1_Oracle_b1,100,0.7872340425531915,0.46708510638297873,0.05177130348041698,0.3617021276595745,0.574468085106383,0.3201489361702128,0.0,True,1000
drugs,Hybrid-Manual,llama3_70b,F1_CV_b0,100,0.8648648648648649,0.36537837837837844,0.06063139702408752,0.24324324324324326,0.4864864864864865,0.49948648648648647,0.0,True,1000
drugs,Hybrid-Manual,llama3_70b,F1_CV_b1,100,0.7741935483870968,0.46178494623655897,0.0524361592748627,0.3655913978494624,0.5591397849462365,0.3124086021505378,0.0,True,1000
drugs,Hybrid-Manual,llama3_70b,AP_b0,100,0.9253240458271973,0.3728501030101554,0.04515758268295161,0.2991507653182608,0.47041936033930143,0.5524739428170419,0.0,True,1000
drugs,Hybrid-Manual,llama3_70b,AP_b1,100,0.8593245315427285,0.5187471281494529,0.04385263389335617,0.441471043562004,0.613993503514936,0.3405774033932756,0.0,True,1000
drugs,Hybrid-Manual,llama3_70b,QWK_Oracle,100,0.7684887459807074,-0.0008102893890675251,0.09691880644680144,-0.18327974276527326,0.18971061093247588,0.769299035369775,0.0,True,1000
drugs,Hybrid-Manual,llama3_70b,QWK_CV,100,0.69375,-0.0004500000000000024,0.09809297748683253,-0.1937500000000001,0.18125000000000002,0.6941999999999999,0.0,True,1000
drugs,Hybrid-Full,gpt52,F1_Oracle_b0,100,0.8857142857142857,0.3481428571428571,0.0634627238087966,0.22857142857142856,0.4857142857142857,0.5375714285714286,0.0,True,1000
drugs,Hybrid-Full,gpt52,F1_Oracle_b1,100,0.8125,0.479,0.050637617785611405,0.375,0.5833333333333334,0.3335,0.0,True,1000
drugs,Hybrid-Full,gpt52,F1_CV_b0,100,0.8857142857142857,0.3481428571428571,0.0634627238087966,0.22857142857142856,0.4857142857142857,0.5375714285714286,0.0,True,1000
drugs,Hybrid-Full,gpt52,F1_CV_b1,100,0.7878787878787878,0.4948484848484848,0.05086062031706008,0.40404040404040403,0.5858585858585859,0.29303030303030303,0.0,True,1000
drugs,Hybrid-Full,gpt52,AP_b0,100,0.9366183627317693,0.36784189177259213,0.04423303554674921,0.2983562852260806,0.46736233609403705,0.5687764709591772,0.0,True,1000
drugs,Hybrid-Full,gpt52,AP_b1,100,0.8839227547982379,0.5143779242498561,0.044389657975082465,0.43404962205887926,0.6068589913268128,0.36954483054838183,0.0,True,1000
drugs,Hybrid-Full,gpt52,QWK_Oracle,100,0.7749391727493917,-0.0015936739659368727,0.10161188350967457,-0.19860097323600986,0.2031630170316301,0.7765328467153286,0.0,True,1000
drugs,Hybrid-Full,gpt52,QWK_CV,100,0.6768178993163455,-0.001752641392169189,0.10100827193839487,-0.20571783716594183,0.20447482908638892,0.6785705407085147,0.0,True,1000
drugs,Hybrid-Full,gpt5mini,F1_Oracle_b0,100,0.8857142857142857,0.3474857142857143,0.06353337995037679,0.22857142857142856,0.45714285714285713,0.5382285714285714,0.0,True,1000
drugs,Hybrid-Full,gpt5mini,F1_Oracle_b1,100,0.8148148148148148,0.5369629629629631,0.04573017602570843,0.4444444444444444,0.6296296296296297,0.2778518518518517,0.0,True,1000
drugs,Hybrid-Full,gpt5mini,F1_CV_b0,100,0.8695652173913043,0.3426666666666667,0.06398638001728325,0.2318840579710145,0.463768115942029,0.5268985507246376,0.0,True,1000
drugs,Hybrid-Full,gpt5mini,F1_CV_b1,100,0.7647058823529411,0.5091176470588236,0.04819628909483793,0.4117647058823529,0.6078431372549019,0.25558823529411756,0.0,True,1000
drugs,Hybrid-Full,gpt5mini,AP_b0,100,0.9100714923056273,0.3687496110724553,0.045590527922500505,0.29557540146667816,0.469441505817363,0.541321881233172,0.0,True,1000
drugs,Hybrid-Full,gpt5mini,AP_b1,100,0.8763956112438891,0.5165322163347853,0.045256768204790646,0.4366771055893858,0.6198583290643472,0.3598633949091038,0.0,True,1000
drugs,Hybrid-Full,gpt5mini,QWK_Oracle,100,0.8016119032858029,-0.0015499070055796102,0.10128537967007684,-0.20272783632982017,0.19404835709857415,0.8031618102913826,0.0,True,1000
drugs,Hybrid-Full,gpt5mini,QWK_CV,100,0.7422062350119905,-0.0015827338129495631,0.10051742136997445,-0.20503597122302142,0.20263788968824947,0.74378896882494,0.0,True,1000
drugs,Hybrid-Full,gpt51_thinking,F1_Oracle_b0,100,0.8831168831168831,0.379038961038961,0.06125087233712653,0.2597402597402597,0.4935064935064935,0.5040779220779221,0.0,True,1000
drugs,Hybrid-Full,gpt51_thinking,F1_Oracle_b1,100,0.845360824742268,0.48523711340206194,0.05103653398747156,0.3917525773195876,0.5773195876288659,0.3601237113402061,0.0,True,1000
drugs,Hybrid-Full,gpt51_thinking,F1_CV_b0,100,0.868421052631579,0.37534210526315787,0.06194768351869719,0.2631578947368421,0.5,0.4930789473684211,0.0,True,1000
drugs,Hybrid-Full,gpt51_thinking,F1_CV_b1,100,0.8210526315789474,0.4744631578947368,0.05123430963299341,0.37894736842105264,0.5684210526315789,0.34658947368421056,0.0,True,1000
drugs,Hybrid-Full,gpt51_thinking,AP_b0,100,0.9139034431767168,0.3724279314199857,0.04584913082535152,0.29951210211149215,0.47287091882308063,0.5414755117567311,0.0,True,1000
drugs,Hybrid-Full,gpt51_thinking,AP_b1,100,0.8797237716036983,0.5181834536897705,0.04423851303190331,0.43571323038454396,0.6094367820334273,0.3615403179139278,0.0,True,1000
drugs,Hybrid-Full,gpt51_thinking,QWK_Oracle,100,0.8128509045539614,-0.001297567061759155,0.10088543082773808,-0.1977542108546475,0.2018091079226448,0.8141484716157206,0.0,True,1000
drugs,Hybrid-Full,gpt51_thinking,QWK_CV,100,0.7611940298507462,-9.552238805969538e-05,0.10171705176469847,-0.20597014925373136,0.21194029850746265,0.7612895522388059,0.0,True,1000
drugs,Hybrid-Full,gemini_25_pro,F1_Oracle_b0,100,0.8732394366197183,0.3532394366197183,0.06470095508653516,0.22535211267605634,0.4788732394366197,0.52,0.0,True,1000
drugs,Hybrid-Full,gemini_25_pro,F1_Oracle_b1,100,0.8172043010752689,0.46279569892473105,0.05214545803652998,0.3655913978494624,0.5591397849462365,0.3544086021505378,0.0,True,1000
drugs,Hybrid-Full,gemini_25_pro,F1_CV_b0,100,0.8378378378378378,0.3667027027027027,0.06369973236049224,0.24324324324324326,0.4864864864864865,0.4711351351351351,0.0,True,1000
drugs,Hybrid-Full,gemini_25_pro,F1_CV_b1,100,0.7959183673469388,0.48918367346938774,0.049432291299749194,0.3877551020408163,0.5918367346938775,0.30673469387755103,0.0,True,1000
drugs,Hybrid-Full,gemini_25_pro,AP_b0,100,0.8806173635006525,0.3647354875141658,0.04151009721043061,0.2992752708716164,0.4569736225753051,0.5158818759864867,0.0,True,1000
drugs,Hybrid-Full,gemini_25_pro,AP_b1,100,0.8617135720057097,0.5118683676408237,0.04144623135664171,0.43947091266539096,0.5994931346264064,0.3498452043648861,0.0,True,1000
drugs,Hybrid-Full,gemini_25_pro,QWK_Oracle,100,0.8136284216656959,-0.0012230634828189362,0.1019852587398263,-0.1997670355270822,0.19627256843331387,0.8148514851485149,0.0,True,1000
drugs,Hybrid-Full,gemini_25_pro,QWK_CV,100,0.806338028169014,-0.0017253521126761916,0.10218373922644629,-0.20305164319248847,0.1960093896713614,0.8080633802816902,0.0,True,1000
drugs,Hybrid-Full,claude_sonnet_4_6,F1_Oracle_b0,100,0.9295774647887324,0.35247887323943666,0.06384473310169599,0.22535211267605634,0.4788732394366197,0.5770985915492957,0.0,True,1000
drugs,Hybrid-Full,claude_sonnet_4_6,F1_Oracle_b1,100,0.8155339805825242,0.5147572815533978,0.04841971788702868,0.4266990291262136,0.6019417475728155,0.3007766990291264,0.0,True,1000
drugs,Hybrid-Full,claude_sonnet_4_6,F1_CV_b0,100,0.9142857142857143,0.3473714285714285,0.0629732297765075,0.22857142857142856,0.4857142857142857,0.5669142857142857,0.0,True,1000
drugs,Hybrid-Full,claude_sonnet_4_6,F1_CV_b1,100,0.7835051546391752,0.48484536082474233,0.05064703592910657,0.3917525773195876,0.5773195876288659,0.2986597938144329,0.0,True,1000
drugs,Hybrid-Full,claude_sonnet_4_6,AP_b0,100,0.9516855140566431,0.37055842556869006,0.04347482387380162,0.29836208007362197,0.4627785282568681,0.5811270884879531,0.0,True,1000
drugs,Hybrid-Full,claude_sonnet_4_6,AP_b1,100,0.8912479821444969,0.517054263987872,0.0434017152491035,0.43524753089675233,0.6110623291125292,0.37419371815662483,0.0,True,1000
drugs,Hybrid-Full,claude_sonnet_4_6,QWK_Oracle,100,0.8299939283545841,-0.0010807528840316362,0.0999031739437978,-0.20218579234972678,0.19854280510018207,0.8310746812386157,0.0,True,1000
drugs,Hybrid-Full,claude_sonnet_4_6,QWK_CV,100,0.7700471698113207,-0.00022405660377360892,0.10069964782160007,-0.19693396226415105,0.20400943396226412,0.7702712264150943,0.0,True,1000
