query,domain,fold,year,method,err_lo,err_hi
תפ_54026-01-20,drugs,5,2020.0,offense_matched_random,3.0,0.0
תפ_58591-08-18,drugs,5,2018.0,global_median,27.0,48.0
תפ_58591-08-18,drugs,5,2018.0,random_llm,12.0,24.0
תפ_58591-08-18,drugs,5,2018.0,citation_llm,8.0,19.0
תפ_58591-08-18,drugs,5,2018.0,sup_only,12.0,21.0
תפ_58591-08-18,drugs,5,2018.0,sup_llm,12.0,12.0
תפ_58591-08-18,drugs,5,2018.0,llm_best,6.5,12.0
תפ_58591-08-18,drugs,5,2018.0,tfidf_ridge,14.66104367787483,28.987500946539214
תפ_58591-08-18,drugs,5,2018.0,bm25,17.5,29.0
תפ_58591-08-18,drugs,5,2018.0,offense_matched_random,30.5,56.0
תפ_34053-04-18,drugs,5,2018.0,global_median,1.0,10.0
תפ_34053-04-18,drugs,5,2018.0,random_llm,7.0,16.0
תפ_34053-04-18,drugs,5,2018.0,citation_llm,4.0,10.0
תפ_34053-04-18,drugs,5,2018.0,sup_only,4.0,10.0
תפ_34053-04-18,drugs,5,2018.0,sup_llm,4.0,14.0
תפ_34053-04-18,drugs,5,2018.0,llm_best,4.0,16.0
תפ_34053-04-18,drugs,5,2018.0,tfidf_ridge,0.8904129272751113,7.737527142116633
תפ_34053-04-18,drugs,5,2018.0,bm25,7.0,22.0
תפ_2531-11-18,drugs,5,2018.0,global_median,1.0,4.0
תפ_2531-11-18,drugs,5,2018.0,random_llm,8.0,17.0
תפ_2531-11-18,drugs,5,2018.0,citation_llm,2.0,1.0
תפ_2531-11-18,drugs,5,2018.0,sup_only,4.0,4.0
תפ_2531-11-18,drugs,5,2018.0,sup_llm,4.0,4.0
תפ_2531-11-18,drugs,5,2018.0,llm_best,4.0,2.0
תפ_2531-11-18,drugs,5,2018.0,tfidf_ridge,1.3098277477941629,6.3731104459525305
תפ_2531-11-18,drugs,5,2018.0,bm25,3.5,1.0
תפ_2531-11-18,drugs,5,2018.0,offense_matched_random,3.5,5.0
תפ_13748-03-15,drugs,5,2015.0,global_median,3.0,0.0
תפ_13748-03-15,drugs,5,2015.0,random_llm,4.0,6.0
תפ_13748-03-15,drugs,5,2015.0,citation_llm,3.0,0.0
תפ_13748-03-15,drugs,5,2015.0,sup_only,6.0,4.0
תפ_13748-03-15,drugs,5,2015.0,sup_llm,6.0,6.0
תפ_13748-03-15,drugs,5,2015.0,llm_best,3.0,2.0
תפ_13748-03-15,drugs,5,2015.0,tfidf_ridge,4.28718152820786,1.4356674609336793
תפ_13748-03-15,drugs,5,2015.0,bm25,3.0,0.0
תפ_13748-03-15,drugs,5,2015.0,offense_matched_random,5.0,0.0
תפ_41933-08-22,drugs,5,2022.0,global_median,1.0,0.0
תפ_41933-08-22,drugs,5,2022.0,random_llm,2.0,6.0
תפ_41933-08-22,drugs,5,2022.0,citation_llm,0.5,0.0
תפ_41933-08-22,drugs,5,2022.0,sup_only,2.0,6.0
תפ_41933-08-22,drugs,5,2022.0,sup_llm,2.0,6.0
תפ_41933-08-22,drugs,5,2022.0,llm_best,1.5,3.0
תפ_41933-08-22,drugs,5,2022.0,tfidf_ridge,3.7372279963137647,7.261939816112669
תפ_41933-08-22,drugs,5,2022.0,bm25,6.0,7.5
תפ_41933-08-22,drugs,5,2022.0,offense_matched_random,1.0,0.0
תפ_5687-03-23,drugs,5,2023.0,global_median,111.0,144.0
תפ_5687-03-23,drugs,5,2023.0,random_llm,102.0,132.0
תפ_5687-03-23,drugs,5,2023.0,citation_llm,75.0,84.0
תפ_5687-03-23,drugs,5,2023.0,sup_only,84.0,99.0
תפ_5687-03-23,drugs,5,2023.0,sup_llm,79.0,84.0
תפ_5687-03-23,drugs,5,2023.0,llm_best,69.0,75.0
תפ_5687-03-23,drugs,5,2023.0,tfidf_ridge,102.03072893874037,130.7571705832862
תפ_5687-03-23,drugs,5,2023.0,bm25,102.0,135.0
תפ_5687-03-23,drugs,5,2023.0,offense_matched_random,109.5,144.0
תפ_60454-06-16,drugs,5,2016.0,global_median,1.0,6.0
תפ_60454-06-16,drugs,5,2016.0,random_llm,3.5,6.0
תפ_60454-06-16,drugs,5,2016.0,citation_llm,2.0,0.0
תפ_60454-06-16,drugs,5,2016.0,sup_only,5.0,4.0
תפ_60454-06-16,drugs,5,2016.0,sup_llm,3.0,2.0
תפ_60454-06-16,drugs,5,2016.0,llm_best,1.0,1.0
תפ_60454-06-16,drugs,5,2016.0,tfidf_ridge,0.5808237529493354,3.225262936841606
תפ_60454-06-16,drugs,5,2016.0,bm25,3.0,9.0
תפ_60454-06-16,drugs,5,2016.0,offense_matched_random,0.5,6.0
תפ_70401-02-19,drugs,5,2019.0,global_median,11.0,22.0
תפ_70401-02-19,drugs,5,2019.0,random_llm,5.0,2.0
תפ_70401-02-19,drugs,5,2019.0,citation_llm,3.5,2.0
תפ_70401-02-19,drugs,5,2019.0,sup_only,7.0,14.0
תפ_70401-02-19,drugs,5,2019.0,sup_llm,5.5,15.0
תפ_70401-02-19,drugs,5,2019.0,llm_best,1.5,1.0
תפ_70401-02-19,drugs,5,2019.0,tfidf_ridge,2.3163192787869953,8.697074206252537
תפ_70401-02-19,drugs,5,2019.0,bm25,0.0,3.0
תפ_70401-02-19,drugs,5,2019.0,offense_matched_random,11.0,25.0
תפ_68958-01-19,drugs,5,2019.0,global_median,12.0,24.0
תפ_68958-01-19,drugs,5,2019.0,random_llm,5.0,12.0
תפ_68958-01-19,drugs,5,2019.0,citation_llm,9.0,12.0
תפ_68958-01-19,drugs,5,2019.0,sup_only,9.0,12.0
תפ_68958-01-19,drugs,5,2019.0,sup_llm,6.0,12.0
תפ_68958-01-19,drugs,5,2019.0,llm_best,1.5,6.0
תפ_68958-01-19,drugs,5,2019.0,tfidf_ridge,2.7691217302803537,0.2080088739634931
תפ_68958-01-19,drugs,5,2019.0,bm25,6.0,6.0
תפ_68958-01-19,drugs,5,2019.0,offense_matched_random,13.5,29.0
תפ_38149-09-17,drugs,5,2017.0,global_median,6.0,6.0
תפ_38149-09-17,drugs,5,2017.0,random_llm,4.0,0.5
תפ_38149-09-17,drugs,5,2017.0,citation_llm,3.0,0.0
תפ_38149-09-17,drugs,5,2017.0,sup_only,3.0,2.0
תפ_38149-09-17,drugs,5,2017.0,sup_llm,3.0,0.0
תפ_38149-09-17,drugs,5,2017.0,llm_best,3.0,0.0
תפ_38149-09-17,drugs,5,2017.0,tfidf_ridge,8.174300123930903,8.31904934067051
תפ_38149-09-17,drugs,5,2017.0,bm25,6.5,6.0
תפ_38149-09-17,drugs,5,2017.0,offense_matched_random,7.0,6.0
תפ_39629-08-18,drugs,5,2018.0,global_median,11.0,30.0
תפ_39629-08-18,drugs,5,2018.0,random_llm,4.0,6.0
תפ_39629-08-18,drugs,5,2018.0,citation_llm,2.0,6.0
תפ_39629-08-18,drugs,5,2018.0,sup_only,2.0,15.0
תפ_39629-08-18,drugs,5,2018.0,sup_llm,2.0,6.0
תפ_39629-08-18,drugs,5,2018.0,llm_best,2.0,12.0
תפ_39629-08-18,drugs,5,2018.0,tfidf_ridge,1.6531488154065457,14.990580991032658
תפ_39629-08-18,drugs,5,2018.0,bm25,8.0,21.0
תפ_39629-08-18,drugs,5,2018.0,offense_matched_random,10.0,30.0
תפ_28292-09-20,drugs,5,2020.0,global_median,1.0,0.0
תפ_28292-09-20,drugs,5,2020.0,random_llm,5.0,12.0
תפ_28292-09-20,drugs,5,2020.0,citation_llm,5.0,12.0
תפ_28292-09-20,drugs,5,2020.0,sup_only,3.0,10.0
תפ_28292-09-20,drugs,5,2020.0,sup_llm,4.0,10.0
תפ_28292-09-20,drugs,5,2020.0,llm_best,5.5,12.0
תפ_28292-09-20,drugs,5,2020.0,tfidf_ridge,3.6896491337604242,6.708187904808941
תפ_28292-09-20,drugs,5,2020.0,bm25,5.5,11.0
תפ_28292-09-20,drugs,5,2020.0,offense_matched_random,2.0,2.0
תפ_61065-07-18,drugs,5,2018.0,global_median,21.0,36.0
תפ_61065-07-18,drugs,5,2018.0,citation_llm,5.5,13.5
תפ_61065-07-18,drugs,5,2018.0,sup_only,15.0,24.0
תפ_61065-07-18,drugs,5,2018.0,sup_llm,15.0,24.0
תפ_61065-07-18,drugs,5,2018.0,llm_best,8.0,18.0
תפ_61065-07-18,drugs,5,2018.0,tfidf_ridge,17.90285938499964,31.440914078018118
תפ_61065-07-18,drugs,5,2018.0,bm25,14.0,22.0
תפ_61065-07-18,drugs,5,2018.0,offense_matched_random,21.0,36.0
תפ_30849-07-19,drugs,5,2019.0,global_median,6.0,0.0
תפ_30849-07-19,drugs,5,2019.0,random_llm,39.0,84.0
תפ_30849-07-19,drugs,5,2019.0,citation_llm,9.0,10.0
תפ_30849-07-19,drugs,5,2019.0,sup_only,8.5,6.0
תפ_30849-07-19,drugs,5,2019.0,sup_llm,7.0,6.0
תפ_30849-07-19,drugs,5,2019.0,llm_best,8.0,3.0
תפ_30849-07-19,drugs,5,2019.0,tfidf_ridge,3.65828851949186,1.5429984606067677
תפ_30849-07-19,drugs,5,2019.0,bm25,4.0,0.0
תפ_30849-07-19,drugs,5,2019.0,offense_matched_random,9.0,9.0
תפ_14313-09-19,drugs,5,2019.0,global_median,21.0,36.0
תפ_14313-09-19,drugs,5,2019.0,random_llm,14.0,28.0
תפ_14313-09-19,drugs,5,2019.0,citation_llm,2.0,9.0
תפ_14313-09-19,drugs,5,2019.0,sup_only,8.0,14.5
תפ_14313-09-19,drugs,5,2019.0,sup_llm,2.0,6.0
תפ_14313-09-19,drugs,5,2019.0,llm_best,4.5,12.0
תפ_14313-09-19,drugs,5,2019.0,tfidf_ridge,9.912837519068109,18.860990045311667
תפ_14313-09-19,drugs,5,2019.0,bm25,10.5,17.0
תפ_14313-09-19,drugs,5,2019.0,offense_matched_random,21.0,36.0
תפ_44604-11-22,drugs,5,2022.0,global_median,3.0,0.0
תפ_44604-11-22,drugs,5,2022.0,random_llm,0.0,0.0
תפ_44604-11-22,drugs,5,2022.0,citation_llm,6.0,4.0
תפ_44604-11-22,drugs,5,2022.0,sup_only,6.0,2.0
תפ_44604-11-22,drugs,5,2022.0,sup_llm,6.0,5.0
תפ_44604-11-22,drugs,5,2022.0,llm_best,5.0,6.0
תפ_44604-11-22,drugs,5,2022.0,tfidf_ridge,6.55722198561279,4.7019001527880775
תפ_44604-11-22,drugs,5,2022.0,bm25,2.5,0.0
תפ_44604-11-22,drugs,5,2022.0,offense_matched_random,12.0,12.0
תפ_11220-12-18,drugs,5,2018.0,global_median,15.0,36.0
תפ_11220-12-18,drugs,5,2018.0,random_llm,6.0,2.5
תפ_11220-12-18,drugs,5,2018.0,citation_llm,6.0,2.5
תפ_11220-12-18,drugs,5,2018.0,sup_only,4.0,20.0
תפ_11220-12-18,drugs,5,2018.0,sup_llm,4.0,20.0
תפ_11220-12-18,drugs,5,2018.0,llm_best,12.0,12.0
תפ_11220-12-18,drugs,5,2018.0,tfidf_ridge,8.845077433900771,28.325989077863564
תפ_11220-12-18,drugs,5,2018.0,bm25,13.0,36.0
תפ_11220-12-18,drugs,5,2018.0,offense_matched_random,14.0,38.0
תפ_19005-11-20,drugs,5,2020.0,global_median,16.0,26.0
תפ_19005-11-20,drugs,5,2020.0,random_llm,1.0,2.0
תפ_19005-11-20,drugs,5,2020.0,citation_llm,3.0,3.0
תפ_19005-11-20,drugs,5,2020.0,sup_only,4.0,0.5
תפ_19005-11-20,drugs,5,2020.0,sup_llm,3.0,2.0
תפ_19005-11-20,drugs,5,2020.0,llm_best,3.0,3.0
תפ_19005-11-20,drugs,5,2020.0,tfidf_ridge,7.912746955416612,13.650859656613342
תפ_19005-11-20,drugs,5,2020.0,bm25,3.5,3.0
תפ_19005-11-20,drugs,5,2020.0,offense_matched_random,13.0,26.0
תפ_58075-11-22,drugs,5,2022.0,global_median,3.0,12.0
תפ_58075-11-22,drugs,5,2022.0,random_llm,10.5,24.0
תפ_58075-11-22,drugs,5,2022.0,citation_llm,2.5,12.0
תפ_58075-11-22,drugs,5,2022.0,sup_only,4.0,12.0
תפ_58075-11-22,drugs,5,2022.0,sup_llm,4.0,12.0
תפ_58075-11-22,drugs,5,2022.0,llm_best,0.0,4.5
תפ_58075-11-22,drugs,5,2022.0,tfidf_ridge,6.468461293302624,15.22112479497148
תפ_58075-11-22,drugs,5,2022.0,bm25,6.0,12.0
תפ_58075-11-22,drugs,5,2022.0,offense_matched_random,8.5,27.5
תפ_1264-05-17,drugs,5,2017.0,global_median,5.0,12.0
תפ_1264-05-17,drugs,5,2017.0,random_llm,10.0,12.0
תפ_1264-05-17,drugs,5,2017.0,citation_llm,8.0,18.0
תפ_1264-05-17,drugs,5,2017.0,sup_only,5.0,12.0
תפ_1264-05-17,drugs,5,2017.0,sup_llm,5.0,12.0
תפ_1264-05-17,drugs,5,2017.0,llm_best,8.0,12.0
תפ_1264-05-17,drugs,5,2017.0,tfidf_ridge,4.729810211859725,10.498383980237264
תפ_1264-05-17,drugs,5,2017.0,bm25,3.0,7.0
תפ_1264-05-17,drugs,5,2017.0,offense_matched_random,8.0,16.0
תפ_68051-09-16,drugs,5,2016.0,global_median,3.0,6.0
תפ_68051-09-16,drugs,5,2016.0,random_llm,3.0,2.0
תפ_68051-09-16,drugs,5,2016.0,citation_llm,16.0,30.0
תפ_68051-09-16,drugs,5,2016.0,sup_only,18.0,34.0
תפ_68051-09-16,drugs,5,2016.0,sup_llm,19.0,37.0
תפ_68051-09-16,drugs,5,2016.0,llm_best,16.5,30.0
תפ_68051-09-16,drugs,5,2016.0,tfidf_ridge,18.55202366022811,29.787308283202748
תפ_68051-09-16,drugs,5,2016.0,bm25,4.5,7.0
תפ_68051-09-16,drugs,5,2016.0,offense_matched_random,0.0,0.0
תפ_26019-02-18,drugs,5,2018.0,global_median,21.0,36.0
תפ_26019-02-18,drugs,5,2018.0,random_llm,21.0,40.0
תפ_26019-02-18,drugs,5,2018.0,citation_llm,10.0,20.0
תפ_26019-02-18,drugs,5,2018.0,sup_only,18.0,30.0
תפ_26019-02-18,drugs,5,2018.0,sup_llm,18.0,30.0
תפ_26019-02-18,drugs,5,2018.0,llm_best,12.0,22.0
תפ_26019-02-18,drugs,5,2018.0,tfidf_ridge,13.61488467762791,26.385795067213927
תפ_26019-02-18,drugs,5,2018.0,bm25,18.0,30.0
תפ_26019-02-18,drugs,5,2018.0,offense_matched_random,20.0,30.0
תפ_9457-04-23,drugs,5,2023.0,global_median,15.0,24.0
תפ_9457-04-23,drugs,5,2023.0,random_llm,15.0,24.0
תפ_9457-04-23,drugs,5,2023.0,citation_llm,9.5,21.0
תפ_9457-04-23,drugs,5,2023.0,sup_only,12.0,24.0
תפ_9457-04-23,drugs,5,2023.0,sup_llm,10.5,24.0
תפ_9457-04-23,drugs,5,2023.0,llm_best,5.0,13.0
תפ_9457-04-23,drugs,5,2023.0,tfidf_ridge,9.367439965837066,17.226051654520642
תפ_9457-04-23,drugs,5,2023.0,bm25,11.0,24.0
תפ_9457-04-23,drugs,5,2023.0,offense_matched_random,17.0,31.5
תפ_43175-10-12,drugs,5,2012.0,global_median,3.0,6.0
תפ_43175-10-12,drugs,5,2012.0,random_llm,0.0,0.0
תפ_43175-10-12,drugs,5,2012.0,citation_llm,3.0,1.0
תפ_43175-10-12,drugs,5,2012.0,sup_only,2.5,2.0
תפ_43175-10-12,drugs,5,2012.0,sup_llm,2.5,5.0
תפ_43175-10-12,drugs,5,2012.0,llm_best,5.0,6.0
תפ_43175-10-12,drugs,5,2012.0,tfidf_ridge,5.434050480148823,9.137789166649632
תפ_43175-10-12,drugs,5,2012.0,bm25,4.0,6.5
תפ_43175-10-12,drugs,5,2012.0,offense_matched_random,1.0,6.0
תפ_16794-04-17,drugs,5,2017.0,global_median,9.0,15.0
תפ_16794-04-17,drugs,5,2017.0,random_llm,9.5,15.0
תפ_16794-04-17,drugs,5,2017.0,citation_llm,8.5,9.0
תפ_16794-04-17,drugs,5,2017.0,sup_only,12.0,15.0
תפ_16794-04-17,drugs,5,2017.0,sup_llm,12.0,15.0
תפ_16794-04-17,drugs,5,2017.0,llm_best,12.0,15.0
תפ_16794-04-17,drugs,5,2017.0,tfidf_ridge,17.86691169192262,28.140319395824463
תפ_16794-04-17,drugs,5,2017.0,bm25,11.5,15.0
תפ_16794-04-17,drugs,5,2017.0,offense_matched_random,18.5,30.0
תפ_36033-05-22,drugs,5,2022.0,global_median,5.0,12.0
תפ_36033-05-22,drugs,5,2022.0,random_llm,7.0,13.0
תפ_36033-05-22,drugs,5,2022.0,citation_llm,8.0,12.0
תפ_36033-05-22,drugs,5,2022.0,sup_only,8.0,12.0
תפ_36033-05-22,drugs,5,2022.0,sup_llm,6.0,12.0
תפ_36033-05-22,drugs,5,2022.0,llm_best,8.0,12.0
תפ_36033-05-22,drugs,5,2022.0,tfidf_ridge,10.527788806117567,19.30439324935046
תפ_36033-05-22,drugs,5,2022.0,bm25,4.5,7.5
תפ_36033-05-22,drugs,5,2022.0,offense_matched_random,7.0,14.5
תפ_53298-06-20,drugs,5,2020.0,global_median,2.0,6.0
תפ_53298-06-20,drugs,5,2020.0,random_llm,3.5,6.0
תפ_53298-06-20,drugs,5,2020.0,citation_llm,0.0,2.0
תפ_53298-06-20,drugs,5,2020.0,sup_only,5.0,6.0
תפ_53298-06-20,drugs,5,2020.0,sup_llm,5.0,6.0
תפ_53298-06-20,drugs,5,2020.0,llm_best,1.5,6.0
תפ_53298-06-20,drugs,5,2020.0,tfidf_ridge,3.5336777760579388,7.913017965180643
תפ_53298-06-20,drugs,5,2020.0,bm25,2.0,9.0
תפ_53298-06-20,drugs,5,2020.0,offense_matched_random,3.0,6.0
תפ_26032-04-14,drugs,5,2014.0,global_median,15.0,26.0
תפ_26032-04-14,drugs,5,2014.0,random_llm,10.0,20.0
תפ_26032-04-14,drugs,5,2014.0,citation_llm,0.0,5.0
תפ_26032-04-14,drugs,5,2014.0,sup_only,0.0,7.0
תפ_26032-04-14,drugs,5,2014.0,sup_llm,0.0,10.0
תפ_26032-04-14,drugs,5,2014.0,llm_best,0.0,12.5
תפ_26032-04-14,drugs,5,2014.0,tfidf_ridge,3.5293327421398217,7.989679847913372
תפ_26032-04-14,drugs,5,2014.0,bm25,6.0,3.0
תפ_26032-04-14,drugs,5,2014.0,offense_matched_random,6.0,14.0
תפ_60183-03-21,drugs,5,2021.0,global_median,13.0,24.0
תפ_60183-03-21,drugs,5,2021.0,random_llm,2.0,8.0
תפ_60183-03-21,drugs,5,2021.0,citation_llm,2.0,2.0
תפ_60183-03-21,drugs,5,2021.0,sup_only,4.0,8.0
תפ_60183-03-21,drugs,5,2021.0,sup_llm,6.0,10.0
תפ_60183-03-21,drugs,5,2021.0,llm_best,7.0,12.0
תפ_60183-03-21,drugs,5,2021.0,tfidf_ridge,8.283252086208247,16.89557795495302
תפ_60183-03-21,drugs,5,2021.0,bm25,3.0,5.5
תפ_60183-03-21,drugs,5,2021.0,offense_matched_random,13.0,20.0
תפ_36886-11-17,drugs,5,2017.0,global_median,1.0,0.0
תפ_36886-11-17,drugs,5,2017.0,random_llm,0.0,3.0
תפ_36886-11-17,drugs,5,2017.0,citation_llm,2.0,0.0
תפ_36886-11-17,drugs,5,2017.0,sup_only,2.0,0.0
תפ_36886-11-17,drugs,5,2017.0,sup_llm,2.0,0.0
תפ_36886-11-17,drugs,5,2017.0,llm_best,2.0,4.0
תפ_36886-11-17,drugs,5,2017.0,tfidf_ridge,0.8049234553345848,0.3100807518861117
תפ_36886-11-17,drugs,5,2017.0,bm25,0.0,0.0
תפ_36886-11-17,drugs,5,2017.0,offense_matched_random,0.0,3.0
תפ_37495-01-20,drugs,5,2020.0,global_median,21.0,30.0
תפ_37495-01-20,drugs,5,2020.0,random_llm,10.0,12.0
תפ_37495-01-20,drugs,5,2020.0,citation_llm,0.5,2.0
תפ_37495-01-20,drugs,5,2020.0,sup_only,8.0,8.0
תפ_37495-01-20,drugs,5,2020.0,sup_llm,2.0,0.0
תפ_37495-01-20,drugs,5,2020.0,llm_best,0.5,0.0
תפ_37495-01-20,drugs,5,2020.0,tfidf_ridge,15.213502345402812,22.26203741740398
תפ_37495-01-20,drugs,5,2020.0,bm25,8.5,6.0
תפ_37495-01-20,drugs,5,2020.0,offense_matched_random,24.0,36.0
תפ_29159-08-22,drugs,5,2022.0,global_median,7.0,6.0
תפ_29159-08-22,drugs,5,2022.0,random_llm,1.0,8.0
תפ_29159-08-22,drugs,5,2022.0,citation_llm,6.0,6.0
תפ_29159-08-22,drugs,5,2022.0,sup_only,7.5,11.0
תפ_29159-08-22,drugs,5,2022.0,sup_llm,7.0,8.0
תפ_29159-08-22,drugs,5,2022.0,llm_best,7.0,6.0
תפ_29159-08-22,drugs,5,2022.0,tfidf_ridge,6.114929750597202,7.2906827766609865
תפ_29159-08-22,drugs,5,2022.0,bm25,8.0,11.0
תפ_29159-08-22,drugs,5,2022.0,offense_matched_random,2.5,1.0
תפ_30377-04-18,drugs,5,2018.0,global_median,3.0,9.0
תפ_30377-04-18,drugs,5,2018.0,random_llm,2.0,5.0
תפ_30377-04-18,drugs,5,2018.0,citation_llm,0.0,0.0
תפ_30377-04-18,drugs,5,2018.0,sup_only,0.0,1.0
תפ_30377-04-18,drugs,5,2018.0,sup_llm,0.0,0.0
תפ_30377-04-18,drugs,5,2018.0,llm_best,0.0,0.0
תפ_30377-04-18,drugs,5,2018.0,tfidf_ridge,6.832759535744916,13.137363620433725
תפ_30377-04-18,drugs,5,2018.0,bm25,4.0,10.5
תפ_30377-04-18,drugs,5,2018.0,offense_matched_random,3.0,9.0
תפ_57084-03-22,drugs,5,2022.0,global_median,9.0,14.0
תפ_57084-03-22,drugs,5,2022.0,random_llm,6.5,8.0
תפ_57084-03-22,drugs,5,2022.0,citation_llm,8.5,8.0
תפ_57084-03-22,drugs,5,2022.0,sup_only,9.0,11.0
תפ_57084-03-22,drugs,5,2022.0,sup_llm,9.0,12.0
תפ_57084-03-22,drugs,5,2022.0,llm_best,8.0,9.0
תפ_57084-03-22,drugs,5,2022.0,tfidf_ridge,10.166569162640426,14.228611347444517
תפ_57084-03-22,drugs,5,2022.0,bm25,8.5,14.0
תפ_57084-03-22,drugs,5,2022.0,offense_matched_random,6.0,8.0
תפ_67105-12-14,drugs,5,2014.0,global_median,9.0,16.0
תפ_67105-12-14,drugs,5,2014.0,random_llm,0.0,7.0
תפ_67105-12-14,drugs,5,2014.0,citation_llm,0.0,4.0
תפ_67105-12-14,drugs,5,2014.0,sup_only,0.0,5.0
תפ_67105-12-14,drugs,5,2014.0,sup_llm,0.0,4.0
תפ_67105-12-14,drugs,5,2014.0,llm_best,0.0,4.0
תפ_67105-12-14,drugs,5,2014.0,tfidf_ridge,13.907392554085371,23.13381814221428
תפ_67105-12-14,drugs,5,2014.0,bm25,18.0,34.0
תפ_67105-12-14,drugs,5,2014.0,offense_matched_random,6.5,13.0
תפ_39513-02-21,drugs,5,2021.0,global_median,31.0,41.0
תפ_39513-02-21,drugs,5,2021.0,random_llm,26.0,29.0
תפ_39513-02-21,drugs,5,2021.0,citation_llm,13.0,16.0
תפ_39513-02-21,drugs,5,2021.0,sup_only,13.0,13.0
תפ_39513-02-21,drugs,5,2021.0,sup_llm,12.5,11.0
תפ_39513-02-21,drugs,5,2021.0,llm_best,12.5,14.5
תפ_39513-02-21,drugs,5,2021.0,tfidf_ridge,21.014393186629373,25.328164161070127
תפ_39513-02-21,drugs,5,2021.0,bm25,16.5,17.0
תפ_39513-02-21,drugs,5,2021.0,offense_matched_random,32.0,41.0
תפ_43084-09-20,drugs,5,2020.0,global_median,15.0,24.0
תפ_43084-09-20,drugs,5,2020.0,random_llm,14.0,24.0
תפ_43084-09-20,drugs,5,2020.0,citation_llm,1.0,2.0
תפ_43084-09-20,drugs,5,2020.0,sup_only,15.0,24.0
תפ_43084-09-20,drugs,5,2020.0,sup_llm,15.0,28.0
תפ_43084-09-20,drugs,5,2020.0,llm_best,12.0,24.0
תפ_43084-09-20,drugs,5,2020.0,tfidf_ridge,7.4411857143722315,14.161106385315954
תפ_43084-09-20,drugs,5,2020.0,bm25,7.0,8.0
תפ_43084-09-20,drugs,5,2020.0,offense_matched_random,17.0,29.0
תד_7172-07-20,drugs,5,2020.0,global_median,7.0,6.0
תד_7172-07-20,drugs,5,2020.0,random_llm,4.0,10.0
תד_7172-07-20,drugs,5,2020.0,citation_llm,2.0,6.0
תד_7172-07-20,drugs,5,2020.0,sup_only,1.0,10.0
תד_7172-07-20,drugs,5,2020.0,sup_llm,4.0,10.0
תד_7172-07-20,drugs,5,2020.0,llm_best,1.0,5.0
תד_7172-07-20,drugs,5,2020.0,tfidf_ridge,2.323317812130366,8.334812507473302
תד_7172-07-20,drugs,5,2020.0,bm25,10.5,18.0
תד_7172-07-20,drugs,5,2020.0,offense_matched_random,4.5,14.0
תפ_7684-08-22,drugs,5,2022.0,global_median,7.0,16.0
תפ_7684-08-22,drugs,5,2022.0,random_llm,13.5,30.0
תפ_7684-08-22,drugs,5,2022.0,citation_llm,12.0,28.0
תפ_7684-08-22,drugs,5,2022.0,sup_only,16.0,28.0
תפ_7684-08-22,drugs,5,2022.0,sup_llm,13.0,28.0
תפ_7684-08-22,drugs,5,2022.0,llm_best,9.5,28.0
תפ_7684-08-22,drugs,5,2022.0,tfidf_ridge,12.851705487240913,23.086700413324376
תפ_7684-08-22,drugs,5,2022.0,bm25,18.0,30.0
תפ_7684-08-22,drugs,5,2022.0,offense_matched_random,4.0,11.0
תפ_9804-01-24,drugs,5,2024.0,global_median,9.0,12.0
תפ_9804-01-24,drugs,5,2024.0,random_llm,12.0,12.0
תפ_9804-01-24,drugs,5,2024.0,citation_llm,6.0,11.0
תפ_9804-01-24,drugs,5,2024.0,sup_only,10.5,12.0
תפ_9804-01-24,drugs,5,2024.0,sup_llm,12.0,12.0
תפ_9804-01-24,drugs,5,2024.0,llm_best,8.5,12.0
תפ_9804-01-24,drugs,5,2024.0,tfidf_ridge,3.2930720136544593,3.738756499625559
תפ_9804-01-24,drugs,5,2024.0,bm25,6.0,9.0
תפ_9804-01-24,drugs,5,2024.0,offense_matched_random,9.5,14.0
תפ_59165-12-19,drugs,5,2019.0,global_median,3.0,0.0
תפ_59165-12-19,drugs,5,2019.0,random_llm,5.5,3.5
תפ_59165-12-19,drugs,5,2019.0,citation_llm,3.0,4.0
תפ_59165-12-19,drugs,5,2019.0,sup_only,6.0,6.0
תפ_59165-12-19,drugs,5,2019.0,sup_llm,6.0,6.0
תפ_59165-12-19,drugs,5,2019.0,llm_best,3.5,6.0
תפ_59165-12-19,drugs,5,2019.0,tfidf_ridge,0.9021826278959644,1.5938501630897655
תפ_59165-12-19,drugs,5,2019.0,bm25,3.5,4.0
תפ_59165-12-19,drugs,5,2019.0,offense_matched_random,4.0,6.0
תפ_51943-05-20,drugs,5,2020.0,global_median,7.0,12.0
תפ_51943-05-20,drugs,5,2020.0,random_llm,2.0,6.0
תפ_51943-05-20,drugs,5,2020.0,citation_llm,6.5,12.0
תפ_51943-05-20,drugs,5,2020.0,sup_only,5.5,12.0
תפ_51943-05-20,drugs,5,2020.0,sup_llm,6.0,12.0
תפ_51943-05-20,drugs,5,2020.0,llm_best,6.0,13.0
תפ_51943-05-20,drugs,5,2020.0,tfidf_ridge,3.6607080907266507,7.790198956776855
תפ_51943-05-20,drugs,5,2020.0,bm25,5.0,12.0
תפ_51943-05-20,drugs,5,2020.0,offense_matched_random,7.0,12.0
תפ_70374-11-20,drugs,5,2020.0,global_median,9.0,10.0
תפ_70374-11-20,drugs,5,2020.0,random_llm,7.0,10.0
תפ_70374-11-20,drugs,5,2020.0,citation_llm,12.0,10.0
