query,domain,fold,year,method,err_lo,err_hi
תפ_48357-05-20,drugs,1,2020.0,sup_llm,4.0,6.0
תפ_48357-05-20,drugs,1,2020.0,llm_best,4.0,6.0
תפ_48357-05-20,drugs,1,2020.0,tfidf_ridge,3.602946935101464,8.264100692606675
תפ_48357-05-20,drugs,1,2020.0,bm25,5.0,11.0
תפ_48357-05-20,drugs,1,2020.0,offense_matched_random,1.0,8.0
תפ_27865-11-17,drugs,1,2017.0,global_median,3.0,12.0
תפ_27865-11-17,drugs,1,2017.0,random_llm,0.5,5.0
תפ_27865-11-17,drugs,1,2017.0,citation_llm,1.0,6.5
תפ_27865-11-17,drugs,1,2017.0,sup_only,1.5,12.0
תפ_27865-11-17,drugs,1,2017.0,sup_llm,2.0,9.0
תפ_27865-11-17,drugs,1,2017.0,llm_best,2.5,6.0
תפ_27865-11-17,drugs,1,2017.0,tfidf_ridge,3.4807103300413615,11.124169714400956
תפ_27865-11-17,drugs,1,2017.0,bm25,2.5,11.0
תפ_27865-11-17,drugs,1,2017.0,offense_matched_random,3.5,8.0
תפ_3507-03-14,drugs,1,2014.0,global_median,15.0,24.0
תפ_3507-03-14,drugs,1,2014.0,random_llm,14.5,27.0
תפ_3507-03-14,drugs,1,2014.0,citation_llm,9.0,12.0
תפ_3507-03-14,drugs,1,2014.0,sup_only,15.0,24.0
תפ_3507-03-14,drugs,1,2014.0,sup_llm,14.5,24.0
תפ_3507-03-14,drugs,1,2014.0,llm_best,12.0,15.0
תפ_3507-03-14,drugs,1,2014.0,tfidf_ridge,6.604306481985997,13.370364005847762
תפ_3507-03-14,drugs,1,2014.0,bm25,10.5,16.5
תפ_3507-03-14,drugs,1,2014.0,offense_matched_random,20.5,33.0
תפ_7568-04-14,drugs,1,2014.0,global_median,5.0,9.0
תפ_7568-04-14,drugs,1,2014.0,random_llm,3.5,7.0
תפ_7568-04-14,drugs,1,2014.0,citation_llm,2.0,3.0
תפ_7568-04-14,drugs,1,2014.0,sup_only,2.5,5.0
תפ_7568-04-14,drugs,1,2014.0,sup_llm,3.5,3.0
תפ_7568-04-14,drugs,1,2014.0,llm_best,3.0,3.0
תפ_7568-04-14,drugs,1,2014.0,tfidf_ridge,9.007853941918087,14.362940649400269
תפ_7568-04-14,drugs,1,2014.0,bm25,6.0,9.0
תפ_7568-04-14,drugs,1,2014.0,offense_matched_random,3.0,2.0
תפ_19425-03-21,drugs,1,2021.0,global_median,1.0,0.0
תפ_19425-03-21,drugs,1,2021.0,random_llm,0.0,4.0
תפ_19425-03-21,drugs,1,2021.0,sup_only,0.0,4.0
תפ_19425-03-21,drugs,1,2021.0,sup_llm,0.0,2.0
תפ_19425-03-21,drugs,1,2021.0,llm_best,0.0,4.0
תפ_19425-03-21,drugs,1,2021.0,tfidf_ridge,1.0813204099196874,2.4174021252357747
תפ_19425-03-21,drugs,1,2021.0,bm25,2.0,4.0
תפ_19425-03-21,drugs,1,2021.0,offense_matched_random,0.0,0.0
תפ_7414-01-15,drugs,1,2015.0,global_median,1.0,6.0
תפ_7414-01-15,drugs,1,2015.0,random_llm,8.0,9.0
תפ_7414-01-15,drugs,1,2015.0,citation_llm,2.0,6.0
תפ_7414-01-15,drugs,1,2015.0,sup_only,4.0,7.5
תפ_7414-01-15,drugs,1,2015.0,sup_llm,4.0,6.0
תפ_7414-01-15,drugs,1,2015.0,llm_best,5.0,15.0
תפ_7414-01-15,drugs,1,2015.0,tfidf_ridge,3.2024712357656124,9.087534018241264
תפ_7414-01-15,drugs,1,2015.0,bm25,3.0,4.0
תפ_7414-01-15,drugs,1,2015.0,offense_matched_random,1.0,4.0
תפ_65302-03-22,drugs,1,2022.0,global_median,6.0,12.0
תפ_65302-03-22,drugs,1,2022.0,random_llm,5.0,12.0
תפ_65302-03-22,drugs,1,2022.0,citation_llm,3.0,2.0
תפ_65302-03-22,drugs,1,2022.0,sup_only,6.5,15.0
תפ_65302-03-22,drugs,1,2022.0,sup_llm,7.0,18.0
תפ_65302-03-22,drugs,1,2022.0,llm_best,5.0,12.0
תפ_65302-03-22,drugs,1,2022.0,tfidf_ridge,1.4118480833636617,6.130139859365443
תפ_65302-03-22,drugs,1,2022.0,bm25,7.0,14.0
תפ_65302-03-22,drugs,1,2022.0,offense_matched_random,6.0,12.0
תפ_9346-07-12,drugs,1,2012.0,global_median,3.0,0.0
תפ_9346-07-12,drugs,1,2012.0,random_llm,3.0,8.0
תפ_9346-07-12,drugs,1,2012.0,citation_llm,2.0,4.0
תפ_9346-07-12,drugs,1,2012.0,sup_only,0.0,0.0
תפ_9346-07-12,drugs,1,2012.0,sup_llm,0.5,0.0
תפ_9346-07-12,drugs,1,2012.0,llm_best,1.5,0.0
תפ_9346-07-12,drugs,1,2012.0,tfidf_ridge,1.4965360898037066,3.064929082526909
תפ_9346-07-12,drugs,1,2012.0,bm25,0.0,3.0
תפ_9346-07-12,drugs,1,2012.0,offense_matched_random,2.0,5.0
תפ_33835-10-15,drugs,1,2015.0,global_median,9.0,12.0
תפ_33835-10-15,drugs,1,2015.0,random_llm,5.0,0.0
תפ_33835-10-15,drugs,1,2015.0,citation_llm,0.5,1.0
תפ_33835-10-15,drugs,1,2015.0,sup_only,0.0,1.0
תפ_33835-10-15,drugs,1,2015.0,sup_llm,0.0,2.5
תפ_33835-10-15,drugs,1,2015.0,llm_best,0.5,4.0
תפ_33835-10-15,drugs,1,2015.0,tfidf_ridge,4.14280689539452,3.579437275495451
תפ_33835-10-15,drugs,1,2015.0,bm25,0.0,3.0
תפ_33835-10-15,drugs,1,2015.0,offense_matched_random,9.0,12.0
תפ_41061-11-14,drugs,1,2014.0,global_median,9.0,12.0
תפ_41061-11-14,drugs,1,2014.0,random_llm,7.0,6.0
תפ_41061-11-14,drugs,1,2014.0,citation_llm,0.0,0.0
תפ_41061-11-14,drugs,1,2014.0,sup_only,9.5,10.0
תפ_41061-11-14,drugs,1,2014.0,sup_llm,9.0,10.0
תפ_41061-11-14,drugs,1,2014.0,llm_best,7.5,7.0
תפ_41061-11-14,drugs,1,2014.0,tfidf_ridge,8.20293448626169,10.095439511083974
תפ_41061-11-14,drugs,1,2014.0,bm25,3.0,4.0
תפ_41061-11-14,drugs,1,2014.0,offense_matched_random,8.0,6.0
תפ_19461-05-22,drugs,1,2022.0,global_median,1.0,4.0
תפ_19461-05-22,drugs,1,2022.0,random_llm,2.0,2.0
תפ_19461-05-22,drugs,1,2022.0,citation_llm,3.0,8.0
תפ_19461-05-22,drugs,1,2022.0,sup_only,2.0,2.0
תפ_19461-05-22,drugs,1,2022.0,sup_llm,2.0,8.0
תפ_19461-05-22,drugs,1,2022.0,llm_best,2.0,8.0
תפ_19461-05-22,drugs,1,2022.0,tfidf_ridge,0.0025705375831304167,1.168317607678631
תפ_19461-05-22,drugs,1,2022.0,bm25,1.0,2.0
תפ_19461-05-22,drugs,1,2022.0,offense_matched_random,9.0,16.0
תפ_76834-01-19,drugs,1,2019.0,global_median,1.0,0.0
תפ_76834-01-19,drugs,1,2019.0,random_llm,2.0,0.0
תפ_76834-01-19,drugs,1,2019.0,citation_llm,8.0,12.0
תפ_76834-01-19,drugs,1,2019.0,sup_only,1.0,6.0
תפ_76834-01-19,drugs,1,2019.0,sup_llm,2.0,5.0
תפ_76834-01-19,drugs,1,2019.0,llm_best,2.0,0.0
תפ_76834-01-19,drugs,1,2019.0,tfidf_ridge,3.4257011215222466,3.176252828051112
תפ_76834-01-19,drugs,1,2019.0,bm25,3.0,3.0
תפ_76834-01-19,drugs,1,2019.0,offense_matched_random,1.0,0.0
תפ_20884-05-22,drugs,1,2022.0,global_median,7.0,14.0
תפ_20884-05-22,drugs,1,2022.0,random_llm,4.0,5.0
תפ_20884-05-22,drugs,1,2022.0,citation_llm,2.0,2.0
תפ_20884-05-22,drugs,1,2022.0,sup_only,4.0,8.0
תפ_20884-05-22,drugs,1,2022.0,sup_llm,4.0,5.5
תפ_20884-05-22,drugs,1,2022.0,llm_best,2.5,3.5
תפ_20884-05-22,drugs,1,2022.0,tfidf_ridge,7.111789131296465,11.893010978712908
תפ_20884-05-22,drugs,1,2022.0,bm25,0.0,0.0
תפ_20884-05-22,drugs,1,2022.0,offense_matched_random,6.0,8.0
תפ_58372-12-14,drugs,1,2014.0,global_median,9.0,14.0
תפ_58372-12-14,drugs,1,2014.0,random_llm,2.0,2.0
תפ_58372-12-14,drugs,1,2014.0,citation_llm,8.5,11.0
תפ_58372-12-14,drugs,1,2014.0,sup_only,0.0,0.0
תפ_58372-12-14,drugs,1,2014.0,sup_llm,0.0,1.5
תפ_58372-12-14,drugs,1,2014.0,llm_best,6.0,5.0
תפ_58372-12-14,drugs,1,2014.0,tfidf_ridge,10.86238033679582,15.687964668432404
תפ_58372-12-14,drugs,1,2014.0,bm25,6.0,2.0
תפ_58372-12-14,drugs,1,2014.0,offense_matched_random,10.0,12.0
תפ_33898-01-22,drugs,1,2022.0,global_median,21.0,26.0
תפ_33898-01-22,drugs,1,2022.0,random_llm,12.0,14.0
תפ_33898-01-22,drugs,1,2022.0,citation_llm,19.0,25.0
תפ_33898-01-22,drugs,1,2022.0,sup_only,12.0,14.0
תפ_33898-01-22,drugs,1,2022.0,sup_llm,12.0,14.0
תפ_33898-01-22,drugs,1,2022.0,llm_best,11.0,17.0
תפ_33898-01-22,drugs,1,2022.0,tfidf_ridge,13.564939052208825,15.461546750108212
תפ_33898-01-22,drugs,1,2022.0,bm25,16.0,14.0
תפ_33898-01-22,drugs,1,2022.0,offense_matched_random,23.0,31.0
תפ_1873-07-21,drugs,1,2021.0,global_median,9.0,9.0
תפ_1873-07-21,drugs,1,2021.0,random_llm,6.0,3.0
תפ_1873-07-21,drugs,1,2021.0,citation_llm,9.0,5.0
תפ_1873-07-21,drugs,1,2021.0,sup_only,6.0,3.0
תפ_1873-07-21,drugs,1,2021.0,sup_llm,6.0,0.0
תפ_1873-07-21,drugs,1,2021.0,llm_best,5.0,3.0
תפ_1873-07-21,drugs,1,2021.0,tfidf_ridge,7.243316738488577,5.2443873872677855
תפ_1873-07-21,drugs,1,2021.0,bm25,0.0,3.0
תפ_1873-07-21,drugs,1,2021.0,offense_matched_random,15.0,18.0
תפ_49625-04-17,drugs,1,2017.0,global_median,21.0,36.0
תפ_49625-04-17,drugs,1,2017.0,random_llm,14.0,30.0
תפ_49625-04-17,drugs,1,2017.0,citation_llm,7.5,10.0
תפ_49625-04-17,drugs,1,2017.0,sup_only,8.0,14.0
תפ_49625-04-17,drugs,1,2017.0,sup_llm,1.5,6.0
תפ_49625-04-17,drugs,1,2017.0,llm_best,0.0,3.0
תפ_49625-04-17,drugs,1,2017.0,tfidf_ridge,14.890903413647266,27.456348636388576
תפ_49625-04-17,drugs,1,2017.0,bm25,11.0,12.0
תפ_49625-04-17,drugs,1,2017.0,offense_matched_random,16.5,30.0
תפ_44360-07-17,drugs,1,2017.0,global_median,4.0,14.0
תפ_44360-07-17,drugs,1,2017.0,random_llm,1.0,8.0
תפ_44360-07-17,drugs,1,2017.0,sup_only,3.5,8.0
תפ_44360-07-17,drugs,1,2017.0,sup_llm,3.5,14.0
תפ_44360-07-17,drugs,1,2017.0,llm_best,1.5,6.5
תפ_44360-07-17,drugs,1,2017.0,tfidf_ridge,9.27139969012521,20.986878597996412
תפ_44360-07-17,drugs,1,2017.0,bm25,14.5,29.0
תפ_44360-07-17,drugs,1,2017.0,offense_matched_random,1.0,11.0
תפ_29373-12-23,drugs,1,2023.0,global_median,0.0,6.0
תפ_29373-12-23,drugs,1,2023.0,random_llm,5.0,0.0
תפ_29373-12-23,drugs,1,2023.0,citation_llm,1.0,8.0
תפ_29373-12-23,drugs,1,2023.0,sup_only,1.0,8.0
תפ_29373-12-23,drugs,1,2023.0,sup_llm,0.5,6.0
תפ_29373-12-23,drugs,1,2023.0,llm_best,0.5,6.0
תפ_29373-12-23,drugs,1,2023.0,tfidf_ridge,0.9176926677176418,5.308455007373382
תפ_29373-12-23,drugs,1,2023.0,bm25,2.0,12.0
תפ_29373-12-23,drugs,1,2023.0,offense_matched_random,1.5,12.0
תפ_7800-05-21,drugs,1,2021.0,global_median,1.0,12.0
תפ_7800-05-21,drugs,1,2021.0,random_llm,3.0,9.0
תפ_7800-05-21,drugs,1,2021.0,citation_llm,6.0,6.0
תפ_7800-05-21,drugs,1,2021.0,sup_only,1.0,12.0
תפ_7800-05-21,drugs,1,2021.0,sup_llm,1.0,12.0
תפ_7800-05-21,drugs,1,2021.0,llm_best,6.0,9.0
תפ_7800-05-21,drugs,1,2021.0,tfidf_ridge,1.4763118510981847,13.335709763412254
תפ_7800-05-21,drugs,1,2021.0,bm25,0.0,9.0
תפ_7800-05-21,drugs,1,2021.0,offense_matched_random,1.0,12.0
תפ_43982-06-17,drugs,1,2017.0,global_median,9.0,12.0
תפ_43982-06-17,drugs,1,2017.0,random_llm,6.0,6.0
תפ_43982-06-17,drugs,1,2017.0,citation_llm,7.0,5.0
תפ_43982-06-17,drugs,1,2017.0,sup_only,5.5,6.0
תפ_43982-06-17,drugs,1,2017.0,sup_llm,5.0,3.0
תפ_43982-06-17,drugs,1,2017.0,llm_best,1.0,7.0
תפ_43982-06-17,drugs,1,2017.0,tfidf_ridge,0.8181432785795657,0.5305245039728703
תפ_43982-06-17,drugs,1,2017.0,bm25,5.0,11.0
תפ_43982-06-17,drugs,1,2017.0,offense_matched_random,4.0,5.0
תפ_34079-05-20,drugs,1,2020.0,global_median,7.0,8.0
תפ_34079-05-20,drugs,1,2020.0,random_llm,0.0,2.0
תפ_34079-05-20,drugs,1,2020.0,citation_llm,2.0,2.0
תפ_34079-05-20,drugs,1,2020.0,sup_only,2.0,2.0
תפ_34079-05-20,drugs,1,2020.0,sup_llm,2.0,2.0
תפ_34079-05-20,drugs,1,2020.0,llm_best,0.0,4.0
תפ_34079-05-20,drugs,1,2020.0,tfidf_ridge,5.26403057437806,7.003393112010912
תפ_34079-05-20,drugs,1,2020.0,bm25,3.0,6.0
תפ_34079-05-20,drugs,1,2020.0,offense_matched_random,10.0,10.0
תפ_7626-04-20,drugs,1,2020.0,global_median,15.0,24.0
תפ_7626-04-20,drugs,1,2020.0,random_llm,14.0,15.0
תפ_7626-04-20,drugs,1,2020.0,citation_llm,9.0,12.0
תפ_7626-04-20,drugs,1,2020.0,sup_only,13.5,24.0
תפ_7626-04-20,drugs,1,2020.0,sup_llm,13.5,24.0
תפ_7626-04-20,drugs,1,2020.0,llm_best,9.0,12.0
תפ_7626-04-20,drugs,1,2020.0,tfidf_ridge,10.661929738027972,17.800559417198485
תפ_7626-04-20,drugs,1,2020.0,bm25,12.0,18.0
תפ_47780-11-21,drugs,1,2021.0,global_median,6.0,14.0
תפ_47780-11-21,drugs,1,2021.0,random_llm,9.0,2.0
תפ_47780-11-21,drugs,1,2021.0,sup_only,9.0,5.5
תפ_47780-11-21,drugs,1,2021.0,sup_llm,9.0,5.0
תפ_47780-11-21,drugs,1,2021.0,llm_best,9.0,5.5
תפ_47780-11-21,drugs,1,2021.0,tfidf_ridge,3.341150164646008,16.397835069014228
תפ_47780-11-21,drugs,1,2021.0,bm25,4.0,12.0
תפ_47780-11-21,drugs,1,2021.0,offense_matched_random,1.0,17.0
תפ_59578-12-21,drugs,1,2021.0,global_median,9.0,18.0
תפ_59578-12-21,drugs,1,2021.0,random_llm,5.0,24.0
תפ_59578-12-21,drugs,1,2021.0,citation_llm,10.0,18.0
תפ_59578-12-21,drugs,1,2021.0,sup_only,10.0,14.0
תפ_59578-12-21,drugs,1,2021.0,sup_llm,10.0,18.0
תפ_59578-12-21,drugs,1,2021.0,llm_best,10.0,18.0
תפ_59578-12-21,drugs,1,2021.0,tfidf_ridge,11.509528302499687,20.706347700163963
תפ_59578-12-21,drugs,1,2021.0,bm25,6.0,12.0
תפ_59578-12-21,drugs,1,2021.0,offense_matched_random,9.0,16.0
תפ_7696-05-20,drugs,1,2020.0,global_median,9.0,18.0
תפ_7696-05-20,drugs,1,2020.0,random_llm,6.0,6.0
תפ_7696-05-20,drugs,1,2020.0,citation_llm,0.0,1.0
תפ_7696-05-20,drugs,1,2020.0,sup_only,18.0,18.0
תפ_7696-05-20,drugs,1,2020.0,sup_llm,8.5,9.5
תפ_7696-05-20,drugs,1,2020.0,llm_best,3.0,4.0
תפ_7696-05-20,drugs,1,2020.0,tfidf_ridge,1.6185847714684343,8.400772850657681
תפ_7696-05-20,drugs,1,2020.0,bm25,2.5,6.0
תפ_7696-05-20,drugs,1,2020.0,offense_matched_random,6.0,12.0
תפ_3244-06-16,drugs,1,2016.0,global_median,9.0,12.0
תפ_3244-06-16,drugs,1,2016.0,random_llm,0.0,7.0
תפ_3244-06-16,drugs,1,2016.0,sup_only,0.0,0.0
תפ_3244-06-16,drugs,1,2016.0,sup_llm,0.0,0.0
תפ_3244-06-16,drugs,1,2016.0,llm_best,11.5,19.5
תפ_3244-06-16,drugs,1,2016.0,tfidf_ridge,2.1921431691348037,1.864682600700668
תפ_3244-06-16,drugs,1,2016.0,bm25,9.5,17.0
תפ_13667-09-17,drugs,1,2017.0,global_median,6.0,12.0
תפ_13667-09-17,drugs,1,2017.0,random_llm,2.5,5.0
תפ_13667-09-17,drugs,1,2017.0,citation_llm,3.0,4.0
תפ_13667-09-17,drugs,1,2017.0,sup_only,1.0,1.0
תפ_13667-09-17,drugs,1,2017.0,sup_llm,2.0,3.0
תפ_13667-09-17,drugs,1,2017.0,llm_best,2.5,1.0
תפ_13667-09-17,drugs,1,2017.0,tfidf_ridge,4.551587781816471,8.19498232056057
תפ_13667-09-17,drugs,1,2017.0,bm25,2.5,6.0
תפ_13667-09-17,drugs,1,2017.0,offense_matched_random,9.5,13.0
תפ_35670-09-18,drugs,1,2018.0,global_median,3.0,6.0
תפ_35670-09-18,drugs,1,2018.0,random_llm,3.0,2.0
תפ_35670-09-18,drugs,1,2018.0,sup_only,6.0,18.0
תפ_35670-09-18,drugs,1,2018.0,sup_llm,6.0,15.0
תפ_35670-09-18,drugs,1,2018.0,llm_best,6.0,9.0
תפ_35670-09-18,drugs,1,2018.0,tfidf_ridge,4.700933891807846,7.611732255846583
תפ_35670-09-18,drugs,1,2018.0,bm25,1.5,3.0
תפ_35670-09-18,drugs,1,2018.0,offense_matched_random,2.0,4.0
תפ_6997-06-18,drugs,1,2018.0,global_median,27.0,36.0
תפ_6997-06-18,drugs,1,2018.0,random_llm,25.5,36.0
תפ_6997-06-18,drugs,1,2018.0,citation_llm,12.0,13.0
תפ_6997-06-18,drugs,1,2018.0,sup_only,22.0,24.0
תפ_6997-06-18,drugs,1,2018.0,sup_llm,21.0,24.0
תפ_6997-06-18,drugs,1,2018.0,llm_best,12.0,13.5
תפ_6997-06-18,drugs,1,2018.0,tfidf_ridge,23.445650645727067,31.423588397368025
תפ_6997-06-18,drugs,1,2018.0,bm25,28.5,39.0
תפ_6997-06-18,drugs,1,2018.0,offense_matched_random,29.0,42.0
תפ_56595-07-18,drugs,1,2018.0,global_median,3.0,6.0
תפ_56595-07-18,drugs,1,2018.0,random_llm,2.0,6.0
תפ_56595-07-18,drugs,1,2018.0,citation_llm,0.0,6.0
תפ_56595-07-18,drugs,1,2018.0,sup_only,5.0,6.0
תפ_56595-07-18,drugs,1,2018.0,sup_llm,6.0,6.0
תפ_56595-07-18,drugs,1,2018.0,llm_best,4.0,6.0
תפ_56595-07-18,drugs,1,2018.0,tfidf_ridge,7.00291946094773,11.567716135769281
תפ_56595-07-18,drugs,1,2018.0,bm25,5.5,6.0
תפ_56595-07-18,drugs,1,2018.0,offense_matched_random,2.0,3.0
תפ_40146-05-21,drugs,1,2021.0,global_median,1.0,6.0
תפ_40146-05-21,drugs,1,2021.0,sup_only,3.0,6.0
תפ_40146-05-21,drugs,1,2021.0,sup_llm,4.0,6.0
תפ_40146-05-21,drugs,1,2021.0,llm_best,0.0,4.0
תפ_40146-05-21,drugs,1,2021.0,tfidf_ridge,3.47014815167082,8.283500345423093
תפ_40146-05-21,drugs,1,2021.0,bm25,1.0,2.0
תפ_40146-05-21,drugs,1,2021.0,offense_matched_random,1.0,5.0
תפ_8960-10-20,drugs,1,2020.0,global_median,15.0,24.0
תפ_8960-10-20,drugs,1,2020.0,random_llm,6.0,12.0
תפ_8960-10-20,drugs,1,2020.0,citation_llm,0.0,9.0
תפ_8960-10-20,drugs,1,2020.0,sup_only,12.0,24.0
תפ_8960-10-20,drugs,1,2020.0,sup_llm,12.0,24.0
תפ_8960-10-20,drugs,1,2020.0,llm_best,9.0,15.0
תפ_8960-10-20,drugs,1,2020.0,tfidf_ridge,13.120477150562879,21.81944794069802
תפ_8960-10-20,drugs,1,2020.0,bm25,16.5,29.0
תפ_8960-10-20,drugs,1,2020.0,offense_matched_random,16.0,29.0
תפ_11112-06-13,drugs,1,2013.0,global_median,9.0,12.0
תפ_11112-06-13,drugs,1,2013.0,random_llm,0.0,4.0
תפ_11112-06-13,drugs,1,2013.0,sup_only,6.0,6.0
תפ_11112-06-13,drugs,1,2013.0,sup_llm,6.0,6.0
תפ_11112-06-13,drugs,1,2013.0,llm_best,6.0,4.5
תפ_11112-06-13,drugs,1,2013.0,tfidf_ridge,9.595499619544485,12.406991332400981
תפ_11112-06-13,drugs,1,2013.0,bm25,9.0,13.0
תפ_11112-06-13,drugs,1,2013.0,offense_matched_random,6.0,6.0
תפ_11392-02-14,drugs,1,2014.0,global_median,11.0,16.0
תפ_11392-02-14,drugs,1,2014.0,random_llm,16.0,38.0
תפ_11392-02-14,drugs,1,2014.0,sup_only,8.0,16.0
תפ_11392-02-14,drugs,1,2014.0,sup_llm,8.0,11.0
תפ_11392-02-14,drugs,1,2014.0,llm_best,9.5,16.0
תפ_11392-02-14,drugs,1,2014.0,tfidf_ridge,3.682338348303084,5.344388495648204
תפ_11392-02-14,drugs,1,2014.0,bm25,11.0,16.0
תפ_11392-02-14,drugs,1,2014.0,offense_matched_random,14.5,24.5
תפ_36724-02-20,drugs,1,2020.0,global_median,21.0,30.0
תפ_36724-02-20,drugs,1,2020.0,random_llm,18.0,18.0
תפ_36724-02-20,drugs,1,2020.0,citation_llm,6.5,2.5
תפ_36724-02-20,drugs,1,2020.0,sup_only,19.0,24.0
תפ_36724-02-20,drugs,1,2020.0,sup_llm,17.0,24.0
תפ_36724-02-20,drugs,1,2020.0,llm_best,6.0,5.0
תפ_36724-02-20,drugs,1,2020.0,tfidf_ridge,17.85457371172691,25.43395272252708
תפ_36724-02-20,drugs,1,2020.0,bm25,22.5,35.0
תפ_36724-02-20,drugs,1,2020.0,offense_matched_random,12.0,18.0
תפ_6553-05-14,drugs,1,2014.0,global_median,3.0,12.0
תפ_6553-05-14,drugs,1,2014.0,random_llm,4.0,12.0
תפ_6553-05-14,drugs,1,2014.0,citation_llm,9.0,18.0
תפ_6553-05-14,drugs,1,2014.0,sup_only,4.0,12.0
תפ_6553-05-14,drugs,1,2014.0,sup_llm,3.5,10.0
תפ_6553-05-14,drugs,1,2014.0,llm_best,3.5,12.0
תפ_6553-05-14,drugs,1,2014.0,tfidf_ridge,3.489657805445983,12.485609186006272
תפ_6553-05-14,drugs,1,2014.0,bm25,3.0,12.0
תפ_6553-05-14,drugs,1,2014.0,offense_matched_random,4.0,15.0
תפ_44540-10-20,drugs,1,2020.0,global_median,21.0,42.0
תפ_44540-10-20,drugs,1,2020.0,random_llm,6.0,6.0
תפ_44540-10-20,drugs,1,2020.0,citation_llm,3.0,6.0
תפ_44540-10-20,drugs,1,2020.0,sup_only,12.0,28.0
תפ_44540-10-20,drugs,1,2020.0,sup_llm,11.0,25.0
תפ_44540-10-20,drugs,1,2020.0,llm_best,3.0,6.0
תפ_44540-10-20,drugs,1,2020.0,tfidf_ridge,14.535670211916589,32.95006806074393
תפ_44540-10-20,drugs,1,2020.0,bm25,8.0,16.5
תפ_44540-10-20,drugs,1,2020.0,offense_matched_random,24.0,47.0
תפ_10003-05-16,drugs,1,2016.0,global_median,9.0,9.0
תפ_10003-05-16,drugs,1,2016.0,random_llm,1.0,6.0
תפ_10003-05-16,drugs,1,2016.0,citation_llm,8.0,4.0
תפ_10003-05-16,drugs,1,2016.0,sup_only,6.0,3.0
תפ_10003-05-16,drugs,1,2016.0,sup_llm,6.0,3.0
תפ_10003-05-16,drugs,1,2016.0,llm_best,6.5,3.0
תפ_10003-05-16,drugs,1,2016.0,tfidf_ridge,6.73868217648729,4.736499813437135
תפ_10003-05-16,drugs,1,2016.0,bm25,3.0,3.0
תפ_10003-05-16,drugs,1,2016.0,offense_matched_random,6.0,3.0
תפ_29177-05-21,drugs,1,2021.0,global_median,1.0,0.0
תפ_29177-05-21,drugs,1,2021.0,random_llm,1.5,1.0
תפ_29177-05-21,drugs,1,2021.0,citation_llm,1.0,0.0
תפ_29177-05-21,drugs,1,2021.0,sup_only,1.0,0.0
תפ_29177-05-21,drugs,1,2021.0,sup_llm,1.0,0.0
תפ_29177-05-21,drugs,1,2021.0,llm_best,0.5,0.0
תפ_29177-05-21,drugs,1,2021.0,tfidf_ridge,0.27917748075952886,0.7624462781374497
תפ_29177-05-21,drugs,1,2021.0,bm25,0.5,0.0
תפ_29177-05-21,drugs,1,2021.0,offense_matched_random,5.0,10.0
תפ_66939-01-17,drugs,1,2017.0,global_median,9.0,12.0
תפ_66939-01-17,drugs,1,2017.0,random_llm,6.0,6.0
תפ_66939-01-17,drugs,1,2017.0,citation_llm,12.0,15.0
תפ_66939-01-17,drugs,1,2017.0,sup_only,6.0,6.0
תפ_66939-01-17,drugs,1,2017.0,sup_llm,3.5,0.0
תפ_66939-01-17,drugs,1,2017.0,llm_best,6.0,0.0
תפ_66939-01-17,drugs,1,2017.0,tfidf_ridge,5.654631517552102,6.191485536112129
תפ_66939-01-17,drugs,1,2017.0,bm25,0.0,0.0
תפ_66939-01-17,drugs,1,2017.0,offense_matched_random,10.0,10.0
תפ_56842-06-15,drugs,1,2015.0,global_median,6.0,15.0
תפ_56842-06-15,drugs,1,2015.0,random_llm,3.0,11.0
תפ_56842-06-15,drugs,1,2015.0,sup_only,7.0,15.0
תפ_56842-06-15,drugs,1,2015.0,sup_llm,7.0,15.0
תפ_56842-06-15,drugs,1,2015.0,llm_best,4.0,9.0
תפ_56842-06-15,drugs,1,2015.0,tfidf_ridge,8.313662015044894,18.199932337029775
תפ_56842-06-15,drugs,1,2015.0,bm25,7.0,21.0
תפ_56842-06-15,drugs,1,2015.0,offense_matched_random,6.0,11.0
תפ_59811-06-20,drugs,1,2020.0,global_median,5.0,0.0
תפ_59811-06-20,drugs,1,2020.0,random_llm,3.5,0.0
תפ_59811-06-20,drugs,1,2020.0,citation_llm,7.0,21.5
תפ_59811-06-20,drugs,1,2020.0,sup_only,0.0,9.0
תפ_59811-06-20,drugs,1,2020.0,sup_llm,0.0,7.0
תפ_59811-06-20,drugs,1,2020.0,llm_best,0.5,10.0
תפ_59811-06-20,drugs,1,2020.0,tfidf_ridge,3.051517433199715,2.7725783450012536
תפ_59811-06-20,drugs,1,2020.0,bm25,6.0,0.0
תפ_59811-06-20,drugs,1,2020.0,offense_matched_random,8.0,7.0
תפ_17042-04-16,drugs,1,2016.0,global_median,1.0,6.0
תפ_17042-04-16,drugs,1,2016.0,random_llm,8.5,21.5
תפ_17042-04-16,drugs,1,2016.0,citation_llm,2.0,0.0
תפ_17042-04-16,drugs,1,2016.0,sup_only,3.5,6.0
תפ_17042-04-16,drugs,1,2016.0,sup_llm,3.0,8.0
תפ_17042-04-16,drugs,1,2016.0,llm_best,4.0,9.0
תפ_17042-04-16,drugs,1,2016.0,tfidf_ridge,0.8962752235221121,4.183518805309692
תפ_17042-04-16,drugs,1,2016.0,bm25,2.5,6.0
תפ_17042-04-16,drugs,1,2016.0,offense_matched_random,0.5,7.0
